128 128
-67.1784350 -109.6472220 -845.4222393
-65.3844126 -109.6472220 -845.4700517
-63.5903902 -109.6472220 -845.4804765
-61.7963677 -109.6472220 -845.3196339
-60.0023453 -109.6472220 -845.3940440
-58.2083228 -109.6472220 -845.3433730
-56.4143004 -109.6472220 -845.3026450
-54.6202780 -109.6472220 -845.1861466
-52.8262555 -109.6472220 -845.2221110
-51.0322331 -109.6472220 -845.1692442
-49.2382106 -109.6472220 -845.1316752
-47.4441882 -109.6472220 -844.9579184
-45.6501657 -109.6472220 -844.9340547
-43.8561433 -109.6472220 -844.9318677
-42.0621209 -109.6472220 -844.8603378
-40.2680984 -109.6472220 -844.8266394
-38.4740760 -109.6472220 -844.7349139
-36.6800535 -109.6472220 -844.6027133
-34.8860311 -109.6472220 -844.4791164
-33.0920087 -109.6472220 -844.3924849
-31.2979862 -109.6472220 -844.3024460
-29.5039638 -109.6472220 -844.2342919
-27.7099413 -109.6472220 -844.1373390
-25.9159189 -109.6472220 -844.0726990
-24.1218965 -109.6472220 -844.0331881
-22.3278740 -109.6472220 -843.8429662
-20.5338516 -109.6472220 -1100.0000000
-18.7398291 -109.6472220 -1100.0000000
-16.9458067 -109.6472220 -1100.0000000
-15.1517843 -109.6472220 -1100.0000000
-13.3577618 -109.6472220 -1100.0000000
-11.5637394 -109.6472220 -1100.0000000
-9.7697169 -109.6472220 -1100.0000000
-7.9756945 -109.6472220 -1100.0000000
-6.1816720 -109.6472220 -1100.0000000
-4.3876496 -109.6472220 -1100.0000000
-2.5936272 -109.6472220 -1100.0000000
-0.7996047 -109.6472220 -1100.0000000
0.9944177 -109.6472220 -1100.0000000
2.7884402 -109.6472220 -1100.0000000
4.5824626 -109.6472220 -1100.0000000
6.3764850 -109.6472220 -1100.0000000
8.1705075 -109.6472220 -1100.0000000
9.9645299 -109.6472220 -1100.0000000
11.7585524 -109.6472220 -1100.0000000
13.5525748 -109.6472220 -1100.0000000
15.3465972 -109.6472220 -1100.0000000
17.1406197 -109.6472220 -1100.0000000
18.9346421 -109.6472220 -1100.0000000
20.7286646 -109.6472220 -1100.0000000
22.5226870 -109.6472220 -1100.0000000
24.3167094 -109.6472220 -1100.0000000
26.1107319 -109.6472220 -1100.0000000
27.9047543 -109.6472220 -1100.0000000
29.6987768 -109.6472220 -1100.0000000
31.4927992 -109.6472220 -1100.0000000
33.2868217 -109.6472220 -1100.0000000
35.0808441 -109.6472220 -1100.0000000
36.8748665 -109.6472220 -1100.0000000
38.6688890 -109.6472220 -1100.0000000
40.4629114 -109.6472220 -1100.0000000
42.2569339 -109.6472220 -1100.0000000
44.0509563 -109.6472220 -1100.0000000
45.8449787 -109.6472220 -1100.0000000
47.6390012 -109.6472220 -1100.0000000
49.4330236 -109.6472220 -1100.0000000
51.2270461 -109.6472220 -1100.0000000
53.0210685 -109.6472220 -1100.0000000
54.8150909 -109.6472220 -1100.0000000
56.6091134 -109.6472220 -1100.0000000
58.4031358 -109.6472220 -1100.0000000
60.1971583 -109.6472220 -1100.0000000
61.9911807 -109.6472220 -1100.0000000
63.7852031 -109.6472220 -1100.0000000
65.5792256 -109.6472220 -1100.0000000
67.3732480 -109.6472220 -1100.0000000
69.1672705 -109.6472220 -1100.0000000
70.9612929 -109.6472220 -1100.0000000
72.7553154 -109.6472220 -1100.0000000
74.5493378 -109.6472220 -1100.0000000
76.3433602 -109.6472220 -1100.0000000
78.1373827 -109.6472220 -1100.0000000
79.9314051 -109.6472220 -1100.0000000
81.7254276 -109.6472220 -1100.0000000
83.5194500 -109.6472220 -1100.0000000
-144.3214000 -107.8273441 -1100.0000000
-142.5273776 -107.8273441 -852.3626807
-140.7333551 -107.8273441 -851.9747823
-138.9393327 -107.8273441 -851.6369882
-137.1453102 -107.8273441 -851.3573513
-135.3512878 -107.8273441 -851.0646270
-133.5572654 -107.8273441 -850.7676309
-131.7632429 -107.8273441 -850.5213294
-129.9692205 -107.8273441 -850.1814426
-128.1751980 -107.8273441 -850.0088211
-126.3811756 -107.8273441 -849.7518809
-124.5871531 -107.8273441 -849.4308723
-122.7931307 -107.8273441 -849.1859027
-120.9991083 -107.8273441 -848.9575199
-119.2050858 -107.8273441 -848.7227403
-117.4110634 -107.8273441 -848.5385396
-115.6170409 -107.8273441 -848.3567068
-113.8230185 -107.8273441 -848.1578929
-112.0289961 -107.8273441 -847.8949370
-110.2349736 -107.8273441 -847.7561751
-108.4409512 -107.8273441 -847.6124967
-106.6469287 -107.8273441 -847.4168995
-104.8529063 -107.8273441 -847.3365007
-103.0588839 -107.8273441 -847.1313045
-101.2648614 -107.8273441 -847.0082308
-99.4708390 -107.8273441 -846.8597820
-97.6768165 -107.8273441 -846.7619453
-95.8827941 -107.8273441 -846.6020280
-94.0887717 -107.8273441 -846.5162294
-92.2947492 -107.8273441 -846.5271075
-90.5007268 -107.8273441 -846.3939932
-88.7067043 -107.8273441 -846.3931145
-86.9126819 -107.8273441 -846.2156090
-85.1186594 -107.8273441 -846.1169491
-83.3246370 -107.8273441 -846.1820406
-81.5306146 -107.8273441 -845.9316161
-79.7365921 -107.8273441 -845.9840048
-77.9425697 -107.8273441 -845.8219620
-76.1485472 -107.8273441 -845.8219211
-74.3545248 -107.8273441 -845.8416747
-72.5605024 -107.8273441 -845.8414239
-70.7664799 -107.8273441 -845.8230765
-68.9724575 -107.8273441 -845.7000354
-67.1784350 -107.8273441 -845.6807281
-65.3844126 -107.8273441 -845.6583269
-63.5903902 -107.8273441 -845.6227216
-61.7963677 -107.8273441 -845.5778813
-60.0023453 -107.8273441 -845.5238110
-58.2083228 -107.8273441 -845.4032380
-56.4143004 -107.8273441 -845.5363375
-54.6202780 -107.8273441 -845.4787215
-52.8262555 -107.8273441 -845.4765799
-51.0322331 -107.8273441 -845.5380928
-49.2382106 -107.8273441 -845.2750495
-47.4441882 -107.8273441 -845.2592229
-45.6501657 -107.8273441 -845.2201090
-43.8561433 -107.8273441 -845.1912821
-42.0621209 -107.8273441 -845.1265007
-40.2680984 -107.8273441 -845.1015759
-38.4740760 -107.8273441 -844.9046808
-36.6800535 -107.8273441 -844.7608573
-34.8860311 -107.8273441 -844.7454718
-33.0920087 -107.8273441 -844.6499674
-31.2979862 -107.8273441 -844.6260936
-29.5039638 -107.8273441 -844.5328585
-27.7099413 -107.8273441 -844.3851390
-25.9159189 -107.8273441 -844.3521128
-24.1218965 -107.8273441 -844.1014081
-22.3278740 -107.8273441 -844.0245315
-20.5338516 -107.8273441 -843.8623451
-18.7398291 -107.8273441 -1100.0000000
-16.9458067 -107.8273441 -1100.0000000
-15.1517843 -107.8273441 -1100.0000000
-13.3577618 -107.8273441 -1100.0000000
-11.5637394 -107.8273441 -1100.0000000
-9.7697169 -107.8273441 -1100.0000000
-7.9756945 -107.8273441 -1100.0000000
-6.1816720 -107.8273441 -1100.0000000
-4.3876496 -107.8273441 -1100.0000000
-2.5936272 -107.8273441 -1100.0000000
-0.7996047 -107.8273441 -1100.0000000
0.9944177 -107.8273441 -1100.0000000
2.7884402 -107.8273441 -1100.0000000
4.5824626 -107.8273441 -1100.0000000
6.3764850 -107.8273441 -1100.0000000
8.1705075 -107.8273441 -1100.0000000
9.9645299 -107.8273441 -1100.0000000
11.7585524 -107.8273441 -1100.0000000
13.5525748 -107.8273441 -1100.0000000
15.3465972 -107.8273441 -1100.0000000
17.1406197 -107.8273441 -1100.0000000
18.9346421 -107.8273441 -1100.0000000
20.7286646 -107.8273441 -1100.0000000
22.5226870 -107.8273441 -1100.0000000
24.3167094 -107.8273441 -1100.0000000
26.1107319 -107.8273441 -1100.0000000
27.9047543 -107.8273441 -1100.0000000
29.6987768 -107.8273441 -1100.0000000
31.4927992 -107.8273441 -1100.0000000
33.2868217 -107.8273441 -1100.0000000
35.0808441 -107.8273441 -1100.0000000
36.8748665 -107.8273441 -1100.0000000
38.6688890 -107.8273441 -1100.0000000
40.4629114 -107.8273441 -1100.0000000
42.2569339 -107.8273441 -1100.0000000
44.0509563 -107.8273441 -1100.0000000
45.8449787 -107.8273441 -1100.0000000
47.6390012 -107.8273441 -1100.0000000
49.4330236 -107.8273441 -1100.0000000
51.2270461 -107.8273441 -1100.0000000
53.0210685 -107.8273441 -1100.0000000
54.8150909 -107.8273441 -1100.0000000
56.6091134 -107.8273441 -1100.0000000
58.4031358 -107.8273441 -1100.0000000
60.1971583 -107.8273441 -1100.0000000
61.9911807 -107.8273441 -1100.0000000
63.7852031 -107.8273441 -1100.0000000
65.5792256 -107.8273441 -1100.0000000
67.3732480 -107.8273441 -1100.0000000
69.1672705 -107.8273441 -1100.0000000
70.9612929 -107.8273441 -1100.0000000
72.7553154 -107.8273441 -1100.0000000
74.5493378 -107.8273441 -1100.0000000
76.3433602 -107.8273441 -1100.0000000
78.1373827 -107.8273441 -1100.0000000
79.9314051 -107.8273441 -1100.0000000
81.7254276 -107.8273441 -1100.0000000
83.5194500 -107.8273441 -1100.0000000
-144.3214000 -106.0074661 -1100.0000000
-142.5273776 -106.0074661 -852.5104591
-140.7333551 -106.0074661 -852.1165078
-138.9393327 -106.0074661 -851.7588125
-137.1453102 -106.0074661 -851.5660744
-135.3512878 -106.0074661 -851.1450916
-133.5572654 -106.0074661 -850.9237636
-131.7632429 -106.0074661 -850.6759134
-129.9692205 -106.0074661 -850.4130515
-128.1751980 -106.0074661 -850.0668197
-126.3811756 -106.0074661 -850.0173124
-124.5871531 -106.0074661 -849.6864164
-122.7931307 -106.0074661 -849.3746689
-120.9991083 -106.0074661 -849.1807531
-119.2050858 -106.0074661 -848.9796490
-117.4110634 -106.0074661 -848.7513545
-115.6170409 -106.0074661 -848.5339753
-113.8230185 -106.0074661 -848.3745905
-112.0289961 -106.0074661 -848.1109955
-110.2349736 -106.0074661 -848.0240928
-108.4409512 -106.0074661 -847.7740386
-106.6469287 -106.0074661 -847.6092394
-104.8529063 -106.0074661 -847.5027974
-103.0588839 -106.0074661 -847.3295904
-101.2648614 -106.0074661 -847.2353072
-99.4708390 -106.0074661 -847.0334390
-97.6768165 -106.0074661 -846.8492750
-95.8827941 -106.0074661 -846.7907482
-94.0887717 -106.0074661 -846.7966509
-92.2947492 -106.0074661 -846.6939115
-90.5007268 -106.0074661 -846.5637749
-88.7067043 -106.0074661 -846.4580773
-86.9126819 -106.0074661 -846.4016387
-85.1186594 -106.0074661 -846.2930155
-83.3246370 -106.0074661 -846.3067131
-81.5306146 -106.0074661 -846.2083208
-79.7365921 -106.0074661 -846.2137678
-77.9425697 -106.0074661 -846.1001905
-76.1485472 -106.0074661 -846.0786713
-74.3545248 -106.0074661 -845.9628880
-72.5605024 -106.0074661 -845.9728584
-70.7664799 -106.0074661 -846.0571830
-68.9724575 -106.0074661 -845.9205405
-67.1784350 -106.0074661 -845.9624452
-65.3844126 -106.0074661 -845.9450562
-63.5903902 -106.0074661 -845.8650687
-61.7963677 -106.0074661 -845.7999640
-60.0023453 -106.0074661 -845.8850932
-58.2083228 -106.0074661 -845.6697123
-56.4143004 -106.0074661 -845.6841990
-54.6202780 -106.0074661 -845.6521071
-52.8262555 -106.0074661 -845.5332028
-51.0322331 -106.0074661 -845.5277371
-49.2382106 -106.0074661 -845.5484361
-47.4441882 -106.0074661 -845.5577544
-45.6501657 -106.0074661 -845.3982577
-43.8561433 -106.0074661 -845.4714110
-42.0621209 -106.0074661 -845.4146642
-40.2680984 -106.0074661 -845.2391607
-38.4740760 -106.0074661 -845.1006510
-36.6800535 -106.0074661 -845.0328386
-34.8860311 -106.0074661 -845.0877162
-33.0920087 -106.0074661 -844.9337003
-31.2979862 -106.0074661 -844.8481650
-29.5039638 -106.0074661 -844.8113929
-27.7099413 -106.0074661 -844.5663580
-25.9159189 -106.0074661 -844.4830505
-24.1218965 -106.0074661 -844.4080436
-22.3278740 -106.0074661 -844.2592984
-20.5338516 -106.0074661 -844.1411132
-18.7398291 -106.0074661 -1100.0000000
-16.9458067 -106.0074661 -1100.0000000
-15.1517843 -106.0074661 -1100.0000000
-13.3577618 -106.0074661 -1100.0000000
-11.5637394 -106.0074661 -1100.0000000
-9.7697169 -106.0074661 -1100.0000000
-7.9756945 -106.0074661 -1100.0000000
-6.1816720 -106.0074661 -1100.0000000
-4.3876496 -106.0074661 -1100.0000000
-2.5936272 -106.0074661 -1100.0000000
-0.7996047 -106.0074661 -1100.0000000
0.9944177 -106.0074661 -1100.0000000
2.7884402 -106.0074661 -1100.0000000
4.5824626 -106.0074661 -1100.0000000
6.3764850 -106.0074661 -1100.0000000
8.1705075 -106.0074661 -1100.0000000
9.9645299 -106.0074661 -1100.0000000
11.7585524 -106.0074661 -1100.0000000
13.5525748 -106.0074661 -1100.0000000
15.3465972 -106.0074661 -1100.0000000
17.1406197 -106.0074661 -1100.0000000
18.9346421 -106.0074661 -1100.0000000
20.7286646 -106.0074661 -1100.0000000
22.5226870 -106.0074661 -1100.0000000
24.3167094 -106.0074661 -1100.0000000
26.1107319 -106.0074661 -1100.0000000
27.9047543 -106.0074661 -1100.0000000
29.6987768 -106.0074661 -1100.0000000
31.4927992 -106.0074661 -1100.0000000
33.2868217 -106.0074661 -1100.0000000
35.0808441 -106.0074661 -1100.0000000
36.8748665 -106.0074661 -1100.0000000
38.6688890 -106.0074661 -1100.0000000
40.4629114 -106.0074661 -1100.0000000
42.2569339 -106.0074661 -1100.0000000
44.0509563 -106.0074661 -1100.0000000
45.8449787 -106.0074661 -1100.0000000
47.6390012 -106.0074661 -1100.0000000
49.4330236 -106.0074661 -1100.0000000
51.2270461 -106.0074661 -1100.0000000
53.0210685 -106.0074661 -1100.0000000
54.8150909 -106.0074661 -1100.0000000
56.6091134 -106.0074661 -1100.0000000
58.4031358 -106.0074661 -1100.0000000
60.1971583 -106.0074661 -1100.0000000
61.9911807 -106.0074661 -1100.0000000
63.7852031 -106.0074661 -1100.0000000
65.5792256 -106.0074661 -1100.0000000
67.3732480 -106.0074661 -1100.0000000
69.1672705 -106.0074661 -1100.0000000
70.9612929 -106.0074661 -1100.0000000
72.7553154 -106.0074661 -1100.0000000
74.5493378 -106.0074661 -1100.0000000
76.3433602 -106.0074661 -1100.0000000
78.1373827 -106.0074661 -1100.0000000
79.9314051 -106.0074661 -1100.0000000
81.7254276 -106.0074661 -1100.0000000
83.5194500 -106.0074661 -1100.0000000
-144.3214000 -104.1875882 -1100.0000000
-142.5273776 -104.1875882 -852.6258894
-140.7333551 -104.1875882 -852.2680997
-138.9393327 -104.1875882 -851.9751820
-137.1453102 -104.1875882 -851.7400009
-135.3512878 -104.1875882 -851.4961707
-133.5572654 -104.1875882 -851.1869285
-131.7632429 -104.1875882 -850.8933715
-129.9692205 -104.1875882 -850.5779423
-128.1751980 -104.1875882 -850.2908240
-126.3811756 -104.1875882 -850.1097549
-124.5871531 -104.1875882 -849.8333867
-122.7931307 -104.1875882 -849.5924511
-120.9991083 -104.1875882 -849.3056987
-119.2050858 -104.1875882 -849.0900987
-117.4110634 -104.1875882 -848.8661357
-115.6170409 -104.1875882 -848.6771570
-113.8230185 -104.1875882 -848.5197068
-112.0289961 -104.1875882 -848.3246525
-110.2349736 -104.1875882 -848.2575638
-108.4409512 -104.1875882 -848.0235292
-106.6469287 -104.1875882 -847.8521319
-104.8529063 -104.1875882 -847.6717054
-103.0588839 -104.1875882 -847.5001595
-101.2648614 -104.1875882 -847.5308432
-99.4708390 -104.1875882 -847.3427149
-97.6768165 -104.1875882 -847.0996788
-95.8827941 -104.1875882 -847.0057338
-94.0887717 -104.1875882 -846.8593332
-92.2947492 -104.1875882 -846.8504975
-90.5007268 -104.1875882 -846.7957217
-88.7067043 -104.1875882 -846.7850785
-86.9126819 -104.1875882 -846.5918532
-85.1186594 -104.1875882 -846.5912529
-83.3246370 -104.1875882 -846.5028302
-81.5306146 -104.1875882 -846.6377683
-79.7365921 -104.1875882 -846.5778226
-77.9425697 -104.1875882 -846.2913144
-76.1485472 -104.1875882 -846.3580061
-74.3545248 -104.1875882 -846.2497008
-72.5605024 -104.1875882 -846.3151145
-70.7664799 -104.1875882 -846.2768935
-68.9724575 -104.1875882 -846.0376305
-67.1784350 -104.1875882 -846.1412338
-65.3844126 -104.1875882 -846.1311270
-63.5903902 -104.1875882 -846.0935571
-61.7963677 -104.1875882 -845.9909323
-60.0023453 -104.1875882 -845.8912465
-58.2083228 -104.1875882 -845.9800737
-56.4143004 -104.1875882 -845.9365372
-54.6202780 -104.1875882 -845.8441006
-52.8262555 -104.1875882 -845.7690056
-51.0322331 -104.1875882 -845.8308063
-49.2382106 -104.1875882 -845.7804499
-47.4441882 -104.1875882 -845.6436401
-45.6501657 -104.1875882 -845.5732140
-43.8561433 -104.1875882 -845.5854436
-42.0621209 -104.1875882 -845.5557618
-40.2680984 -104.1875882 -845.4802573
-38.4740760 -104.1875882 -845.4748368
-36.6800535 -104.1875882 -845.3048259
-34.8860311 -104.1875882 -845.2319737
-33.0920087 -104.1875882 -845.1633283
-31.2979862 -104.1875882 -845.1227490
-29.5039638 -104.1875882 -844.9881360
-27.7099413 -104.1875882 -844.8255539
-25.9159189 -104.1875882 -844.6881177
-24.1218965 -104.1875882 -844.6663202
-22.3278740 -104.1875882 -844.4289273
-20.5338516 -104.1875882 -844.2820264
-18.7398291 -104.1875882 -1100.0000000
-16.9458067 -104.1875882 -1100.0000000
-15.1517843 -104.1875882 -1100.0000000
-13.3577618 -104.1875882 -1100.0000000
-11.5637394 -104.1875882 -1100.0000000
-9.7697169 -104.1875882 -1100.0000000
-7.9756945 -104.1875882 -1100.0000000
-6.1816720 -104.1875882 -1100.0000000
-4.3876496 -104.1875882 -1100.0000000
-2.5936272 -104.1875882 -1100.0000000
-0.7996047 -104.1875882 -1100.0000000
0.9944177 -104.1875882 -1100.0000000
2.7884402 -104.1875882 -1100.0000000
4.5824626 -104.1875882 -1100.0000000
6.3764850 -104.1875882 -1100.0000000
8.1705075 -104.1875882 -1100.0000000
9.9645299 -104.1875882 -1100.0000000
11.7585524 -104.1875882 -1100.0000000
13.5525748 -104.1875882 -1100.0000000
15.3465972 -104.1875882 -1100.0000000
17.1406197 -104.1875882 -1100.0000000
18.9346421 -104.1875882 -1100.0000000
20.7286646 -104.1875882 -1100.0000000
22.5226870 -104.1875882 -1100.0000000
24.3167094 -104.1875882 -1100.0000000
26.1107319 -104.1875882 -1100.0000000
27.9047543 -104.1875882 -1100.0000000
29.6987768 -104.1875882 -1100.0000000
31.4927992 -104.1875882 -1100.0000000
33.2868217 -104.1875882 -1100.0000000
35.0808441 -104.1875882 -1100.0000000
36.8748665 -104.1875882 -1100.0000000
38.6688890 -104.1875882 -1100.0000000
40.4629114 -104.1875882 -1100.0000000
42.2569339 -104.1875882 -1100.0000000
44.0509563 -104.1875882 -1100.0000000
45.8449787 -104.1875882 -1100.0000000
47.6390012 -104.1875882 -1100.0000000
49.4330236 -104.1875882 -1100.0000000
51.2270461 -104.1875882 -1100.0000000
53.0210685 -104.1875882 -1100.0000000
54.8150909 -104.1875882 -1100.0000000
56.6091134 -104.1875882 -1100.0000000
58.4031358 -104.1875882 -1100.0000000
60.1971583 -104.1875882 -1100.0000000
61.9911807 -104.1875882 -1100.0000000
63.7852031 -104.1875882 -1100.0000000
65.5792256 -104.1875882 -1100.0000000
67.3732480 -104.1875882 -1100.0000000
69.1672705 -104.1875882 -1100.0000000
70.9612929 -104.1875882 -1100.0000000
72.7553154 -104.1875882 -1100.0000000
74.5493378 -104.1875882 -1100.0000000
76.3433602 -104.1875882 -1100.0000000
78.1373827 -104.1875882 -1100.0000000
79.9314051 -104.1875882 -1100.0000000
81.7254276 -104.1875882 -1100.0000000
83.5194500 -104.1875882 -1100.0000000
-144.3214000 -102.3677102 -1100.0000000
-142.5273776 -102.3677102 -852.8521354
-140.7333551 -102.3677102 -852.5687409
-138.9393327 -102.3677102 -852.1073406
-137.1453102 -102.3677102 -851.9616553
-135.3512878 -102.3677102 -851.6930308
-133.5572654 -102.3677102 -851.3848807
-131.7632429 -102.3677102 -851.0891451
-129.9692205 -102.3677102 -850.7438804
-128.1751980 -102.3677102 -850.5097036
-126.3811756 -102.3677102 -850.2135147
-124.5871531 -102.3677102 -850.0710838
-122.7931307 -102.3677102 -849.8643402
-120.9991083 -102.3677102 -849.6153161
-119.2050858 -102.3677102 -849.2766493
-117.4110634 -102.3677102 -849.1510180
-115.6170409 -102.3677102 -848.8967133
-113.8230185 -102.3677102 -848.7587643
-112.0289961 -102.3677102 -848.5743686
