128 128
 15.190838  11.506587 -814.806830
 16.208970  11.446503 -815.294756
 17.227684  11.387534 -815.795075
 18.246948  11.329625 -816.307151
 19.269815  11.278641 -816.896092
 20.294978  11.232070 -817.534015
 21.318940  11.183190 -818.146316
 22.342664  11.133853 -818.753542
 23.367097  11.085878 -819.375883
 24.389327  11.033670 -819.951232
 25.412663  10.983587 -820.550176
 26.437685  10.936744 -821.185086
 27.464383  10.893125 -821.855775
 28.492528  10.852285 -822.557325
 29.522408  10.814781 -823.295891
 30.551967  10.776659 -824.027602
 31.582198  10.739831 -824.773668
 32.616638  10.711091 -825.609521
 33.651499  10.683161 -826.454362
 34.685970  10.654483 -827.290896
 35.727277  10.638942 -828.273251
 36.730176  10.549577 -828.436166
 37.723711  10.442211 -828.399272
 38.717246  10.334844 -828.362379
 39.710780  10.227478 -828.325486
 40.704315  10.120112 -828.288592
-85.371092  24.745801 -832.879998
-84.377557  24.638435 -832.843104
-83.384022  24.531069 -832.806211
-82.390487  24.423702 -832.769317
-81.396952  24.316336 -832.732424
-80.403418  24.208970 -832.695530
-79.409883  24.101603 -832.658637
-78.416348  23.994237 -832.621744
-77.422813  23.886871 -832.584850
-76.429279  23.779505 -832.547957
-75.435744  23.672138 -832.511063
-74.442209  23.564772 -832.474170
-73.448674  23.457406 -832.437277
-72.455139  23.350039 -832.400383
-71.461605  23.242673 -832.363490
-70.468070  23.135307 -832.326596
-69.474535  23.027941 -832.289703
-68.481000  22.920574 -832.252810
-67.487466  22.813208 -832.215916
-66.493931  22.705842 -832.179023
-65.500396  22.598475 -832.142129
-64.506861  22.491109 -832.105236
-63.513326  22.383743 -832.068343
-62.519792  22.276377 -832.031449
-61.526257  22.169010 -831.994556
-60.532722  22.061644 -831.957662
-59.539187  21.954278 -831.920769
-58.545653  21.846911 -831.883876
-57.552118  21.739545 -831.846982
-56.558583  21.632179 -831.810089
-55.565048  21.524813 -831.773195
-54.571513  21.417446 -831.736302
-53.577979  21.310080 -831.699409
-52.584444  21.202714 -831.662515
-51.590909  21.095347 -831.625622
-50.597374  20.987981 -831.588728
-49.603840  20.880615 -831.551835
-48.610305  20.773249 -831.514942
-47.616770  20.665882 -831.478048
-46.623235  20.558516 -831.441155
-45.629700  20.451150 -831.404261
-44.643521  20.329644 -831.210424
-43.718038  20.091471 -829.721591
-42.792402  19.853591 -828.236015
-41.866522  19.616179 -826.755628
-40.941561  19.377002 -825.255654
-40.012719  19.145284 -823.838473
-39.081836  18.917490 -822.464845
-38.148199  18.694989 -821.149972
-37.212490  18.476471 -819.879309
-36.269117  18.272684 -818.772158
-35.318172  18.083452 -817.826565
-34.363274  17.901820 -816.965330
-33.407442  17.721982 -816.124008
-32.449429  17.546336 -815.329223
-31.489851  17.373699 -814.567837
-30.529614  17.202328 -813.820501
-29.567710  17.034162 -813.108734
-28.603151  16.871099 -812.453612
-27.634953  16.715029 -811.876119
-26.662824  16.566517 -811.382513
-25.687698  16.423766 -810.952855
-24.711264  16.283529 -810.551101
-23.734331  16.144252 -810.159999
-22.756118  16.007434 -809.796191
-21.775269  15.875683 -809.488638
-20.792853  15.746945 -809.214520
-19.809666  15.619688 -808.956841
-18.825281  15.494734 -808.724724
-17.840894  15.369784 -808.492653
-16.857189  15.243523 -808.246029
-15.874320  15.115655 -807.981579
-14.890731  14.989171 -807.732481
-13.905497  14.865850 -807.518489
-12.919661  14.743684 -807.317322
-11.934742  14.619758 -807.096610
-10.945192  14.504731 -806.974692
 -9.954556  14.391794 -806.875961
 -8.963402  14.279851 -806.788272
 -7.970579  14.171117 -806.736193
 -6.972420  14.072640 -806.797964
 -5.972541  13.977467 -806.896422
 -4.969735  13.887923 -807.057347
 -3.964517  13.803013 -807.269723
 -2.958403  13.719827 -807.501222
 -1.951692  13.637788 -807.745455
 -0.945878  13.554024 -807.970552
  0.061303  13.472889 -808.224817
  1.070062  13.394785 -808.512736
  2.080644  13.320188 -808.839574
  3.092988  13.248976 -809.203994
  4.107717  13.182348 -809.619289
  5.122476  13.115778 -810.035231
  6.137614  13.049939 -810.459277
  7.155989  12.990318 -810.952356
  8.170279  12.922847 -811.358297
  9.184963  12.856134 -811.772644
 10.200319  12.790713 -812.201336
 11.215848  12.725624 -812.633720
 12.230025  12.657935 -813.037234
 13.248127  12.597792 -813.524520
 14.267619  12.540320 -814.041448
 15.285811  12.480350 -814.530638
 16.302983  12.418419 -814.998073
 17.320137  12.356452 -815.465111
 18.338827  12.297439 -815.964932
 19.360040  12.243275 -816.518577
 20.382973  12.192417 -817.108916
 21.405355  12.140501 -817.687513
 22.428075  12.089234 -818.273310
 23.448729  12.033997 -818.815046
 24.469475  11.978934 -819.358720
 25.490858  11.925097 -819.915988
 26.516174  11.878820 -820.557183
 27.542194  11.833897 -821.213394
 28.567654  11.787896 -821.857656
 29.595466  11.746418 -822.552111
 30.623863  11.706062 -823.259026
 31.653720  11.668515 -823.997109
 32.687821  11.639124 -824.825736
 33.721871  11.609635 -825.653270
 34.758320  11.584758 -826.531999
 35.797212  11.564576 -827.462838
 36.833686  11.539748 -828.342109
 37.827221  11.432382 -828.305215
 38.820756  11.325015 -828.268322
 39.814291  11.217649 -828.231428
 40.807825  11.110283 -828.194535
-85.267581  25.735972 -832.785940
-84.274047  25.628606 -832.749047
-83.280512  25.521240 -832.712154
-82.286977  25.413873 -832.675260
-81.293442  25.306507 -832.638367
-80.299908  25.199141 -832.601473
-79.306373  25.091775 -832.564580
-78.312838  24.984408 -832.527687
-77.319303  24.877042 -832.490793
-76.325768  24.769676 -832.453900
-75.332234  24.662309 -832.417006
-74.338699  24.554943 -832.380113
-73.345164  24.447577 -832.343220
-72.351629  24.340211 -832.306326
-71.358095  24.232844 -832.269433
-70.364560  24.125478 -832.232539
-69.371025  24.018112 -832.195646
-68.377490  23.910745 -832.158753
-67.383955  23.803379 -832.121859
-66.390421  23.696013 -832.084966
-65.396886  23.588647 -832.048072
-64.403351  23.481280 -832.011179
-63.409816  23.373914 -831.974286
-62.416282  23.266548 -831.937392
-61.422747  23.159181 -831.900499
-60.429212  23.051815 -831.863605
-59.435677  22.944449 -831.826712
-58.442142  22.837083 -831.789818
-57.448608  22.729716 -831.752925
-56.455073  22.622350 -831.716032
-55.461538  22.514984 -831.679138
-54.468003  22.407617 -831.642245
-53.474468  22.300251 -831.605351
-52.480934  22.192885 -831.568458
-51.487399  22.085519 -831.531565
-50.493864  21.978152 -831.494671
-49.500329  21.870786 -831.457778
-48.506795  21.763420 -831.420884
-47.513260  21.656053 -831.383991
-46.519725  21.548687 -831.347098
-45.526190  21.441321 -831.310204
-44.558745  21.283806 -830.716671
-43.633094  21.045955 -829.231409
-42.707698  20.807613 -827.740703
-41.777441  20.578614 -826.353709
-40.850641  20.342973 -824.892978
-39.922326  20.110242 -823.464549
-38.992229  19.880936 -822.074142
-38.057887  19.659790 -820.774315
-37.119745  19.445950 -819.555570
-36.178998  19.237115 -818.392394
-35.229417  19.045262 -817.417700
-34.275023  18.862660 -816.545706
-33.315869  18.689208 -815.775270
-32.357464  18.514316 -814.988844
-31.396665  18.344025 -814.253496
-30.435424  18.174584 -813.527589
-29.472065  18.009214 -812.846852
-28.505313  17.850366 -812.238525
-27.536542  17.695399 -811.673272
-26.565357  17.545072 -811.159518
-25.589589  17.403557 -810.743573
-24.615529  17.258755 -810.291149
-23.638809  17.119067 -809.895492
-22.660364  16.982697 -809.536656
-21.679024  16.851889 -809.239566
-20.695291  16.725683 -808.993558
-19.710936  16.600671 -808.760802
-18.725973  16.476828 -808.541013
-17.739874  16.355169 -808.345477
-16.754719  16.231695 -808.129787
-15.771814  16.103896 -807.866093
-14.789349  15.975252 -807.593017
-13.806360  15.847615 -807.331128
-12.820165  15.726140 -807.137626
-11.833982  15.604643 -806.943886
-10.845279  15.487988 -806.803891
 -9.854071  15.376149 -806.717348
 -8.861813  15.266328 -806.653209
 -7.866917  15.161579 -806.645361
 -6.869631  15.061424 -806.688514
 -5.868742  14.968194 -806.808528
 -4.864284  14.881825 -807.004702
 -3.858886  14.797261 -807.220911
 -2.853216  14.713220 -807.442931
 -1.849806  14.624837 -807.616746
 -0.844187  14.540699 -807.837681
  0.162924  14.459429 -808.090452
  1.170807  14.379641 -808.359679
  2.181156  14.304596 -808.681546
  3.192764  14.231970 -809.030264
  4.207408  14.165179 -809.443755
  5.222004  14.098297 -809.856227
  6.237907  14.033925 -810.296566
  7.255892  13.973556 -810.781340
  8.270407  13.906518 -811.192084
  9.285246  13.840103 -811.609747
 10.299097  13.771788 -812.006320
 11.311615  13.700911 -812.374450
 12.325493  13.632647 -812.771585
 13.343937  13.573162 -813.266173
 14.362442  13.513793 -813.762042
 15.380222  13.453031 -814.242442
 16.397005  13.390350 -814.701558
 17.413385  13.326898 -815.152103
 18.431069  13.265951 -815.630454
 19.449245  13.205950 -816.119310
 20.469951  13.150811 -816.662139
 21.491079  13.096484 -817.213975
 22.512480  13.042681 -817.771624
 23.531431  12.984170 -818.277020
 24.551021  12.926887 -818.796045
 25.572525  12.873282 -819.355894
 26.596255  12.823957 -819.963247
 27.619681  12.774047 -820.564115
 28.641938  12.721891 -821.140044
 29.668685  12.678363 -821.811748
 30.696736  12.637343 -822.511296
 31.725282  12.597276 -823.221409
 32.758680  12.566534 -824.035042
 33.791486  12.534654 -824.836038
 34.825912  12.505888 -825.671587
 35.860593  12.477612 -826.512592
 36.901526  12.461355 -827.486996
 37.930731  12.422553 -828.211158
 38.924266  12.315187 -828.174265
 39.917801  12.207820 -828.137371
 40.911336  12.100454 -828.100478
-85.164071  26.726144 -832.691883
-84.170537  26.618777 -832.654990
-83.177002  26.511411 -832.618097
-82.183467  26.404045 -832.581203
-81.189932  26.296678 -832.544310
-80.196397  26.189312 -832.507416
-79.202863  26.081946 -832.470523
-78.209328  25.974580 -832.433630
-77.215793  25.867213 -832.396736
-76.222258  25.759847 -832.359843
-75.228724  25.652481 -832.322949
-74.235189  25.545114 -832.286056
-73.241654  25.437748 -832.249162
-72.248119  25.330382 -832.212269
-71.254584  25.223015 -832.175376
-70.261050  25.115649 -832.138482
-69.267515  25.008283 -832.101589
-68.273980  24.900917 -832.064695
-67.280445  24.793550 -832.027802
-66.286910  24.686184 -831.990909
-65.293376  24.578818 -831.954015
-64.299841  24.471451 -831.917122
-63.306306  24.364085 -831.880228
-62.312771  24.256719 -831.843335
-61.319237  24.149353 -831.806442
-60.325702  24.041986 -831.769548
-59.332167  23.934620 -831.732655
-58.338632  23.827254 -831.695761
-57.345097  23.719887 -831.658868
-56.351563  23.612521 -831.621975
-55.358028  23.505155 -831.585081
-54.364493  23.397789 -831.548188
-53.370958  23.290422 -831.511294
-52.377424  23.183056 -831.474401
-51.383889  23.075690 -831.437508
-50.390354  22.968323 -831.400614
-49.396819  22.860957 -831.363721
-48.403284  22.753591 -831.326827
-47.409750  22.646225 -831.289934
-46.416215  22.538858 -831.253041
-45.422680  22.431492 -831.216147
-44.470890  22.243886 -830.288597
-43.544347  22.007748 -828.822365
-42.619328  21.768682 -827.323620
-41.690450  21.537033 -825.907203
-40.759593  21.309189 -824.533024
-39.831322  21.076375 -823.103672
-38.901977  20.845622 -821.697207
-37.970121  20.619698 -820.344341
-37.031493  20.406792 -819.135969
-36.090123  20.199155 -817.986083
-35.138806  20.010639 -817.048438
-34.186755  19.823534 -816.126449
-33.227322  19.650617 -815.361955
-32.267285  19.478862 -814.610350
-31.306672  19.308214 -813.871041
-30.345834  19.137998 -813.136526
-29.382487  18.972605 -812.455547
-28.416298  18.812676 -811.835213
-27.446876  18.658961 -811.283848
-26.474816  18.510315 -810.788756
-25.498416  18.370012 -810.386276
-24.523064  18.227696 -809.961447
-23.547241  18.086285 -809.546658
-22.568373  17.950725 -809.196818
-21.586480  17.820981 -808.911538
-20.602873  17.694533 -808.662836
-19.618370  17.569806 -808.433237
-18.633783  17.445239 -808.205425
-17.648492  17.322027 -807.992646
-16.663175  17.198866 -807.780430
-15.677515  17.076363 -807.575521
-14.693419  16.950854 -807.337243
-13.708449  16.827024 -807.117612
-12.720984  16.707990 -806.951205
-11.733996  16.588040 -806.774635
-10.745885  16.470247 -806.622004
 -9.756246  16.355393 -806.501996
 -8.764781  16.244049 -806.420955
 -7.768746  16.141488 -806.437402
 -6.769491  16.045117 -806.522549
 -5.767321  15.954350 -806.669903
 -4.762105  15.869436 -806.882227
 -3.756904  15.784494 -807.094246
 -2.753039  15.696985 -807.277769
 -1.748348  15.611063 -807.478895
 -0.741968  15.528388 -807.716075
  0.265810  15.448400 -807.983075
  1.272585  15.366483 -808.228670
  2.282087  15.289808 -808.532446
  3.293063  15.215967 -808.867676
  4.307053  15.147920 -809.267228
  5.321605  15.080952 -809.678744
  6.337704  15.016959 -810.123285
  7.354943  14.955156 -810.592146
  8.370404  14.889936 -811.023071
  9.384647  14.822375 -811.428007
 10.397426  14.752000 -811.801715
 11.407061  14.675582 -812.108342
 12.420523  14.606519 -812.496609
 13.437664  14.544527 -812.963365
 14.456086  14.485000 -813.457482
 15.473543  14.423616 -813.930982
 16.489951  14.360216 -814.382116
 17.505633  14.295420 -814.817745
 18.522368  14.232649 -815.275858
 19.536783  14.165419 -815.684465
 20.555369  14.106205 -816.182059
 21.574608  14.048248 -816.693601
 22.594934  13.992380 -817.228328
 23.612872  13.931921 -817.712098
 24.633263  13.876176 -818.248200
 25.653461  13.820062 -818.780202
 26.674594  13.765744 -819.332131
 27.694879  13.709797 -819.865991
 28.716931  13.657245 -820.437528
 29.742671  13.611785 -821.087782
 30.769206  13.567850 -821.754975
 31.796415  13.525211 -822.436545
 32.824872  13.484972 -823.144752
 33.855785  13.449453 -823.905356
 34.887946  13.416335 -824.692605
 35.925800  13.394158 -825.601307
 36.964562  13.373726 -826.529373
 38.002110  13.350963 -827.431557
 39.027776  13.305358 -828.080208
 40.021311  13.197991 -828.043314
 41.014846  13.090625 -828.006421
-85.060561  27.716315 -832.597826
-84.067026  27.608948 -832.560933
-83.073492  27.501582 -832.524039
-82.079957  27.394216 -832.487146
-81.086422  27.286850 -832.450253
-80.092887  27.179483 -832.413359
-79.099352  27.072117 -832.376466
-78.105818  26.964751 -832.339572
-77.112283  26.857384 -832.302679
-76.118748  26.750018 -832.265786
-75.125213  26.642652 -832.228892
-74.131679  26.535286 -832.191999
-73.138144  26.427919 -832.155105
-72.144609  26.320553 -832.118212
-71.151074  26.213187 -832.081319
-70.157539  26.105820 -832.044425
-69.164005  25.998454 -832.007532
-68.170470  25.891088 -831.970638
-67.176935  25.783722 -831.933745
-66.183400  25.676355 -831.896852
-65.189866  25.568989 -831.859958
-64.196331  25.461623 -831.823065
-63.202796  25.354256 -831.786171
-62.209261  25.246890 -831.749278
-61.215726  25.139524 -831.712385
-60.222192  25.032157 -831.675491
-59.228657  24.924791 -831.638598
-58.235122  24.817425 -831.601704
-57.241587  24.710059 -831.564811
-56.248053  24.602692 -831.527918
-55.254518  24.495326 -831.491024
-54.260983  24.387960 -831.454131
-53.267448  24.280593 -831.417237
-52.273913  24.173227 -831.380344
-51.280379  24.065861 -831.343450
-50.286844  23.958495 -831.306557
-49.293309  23.851128 -831.269664
-48.299774  23.743762 -831.232770
-47.306240  23.636396 -831.195877
-46.312705  23.529029 -831.158983
-45.319170  23.421663 -831.122090
-44.381663  23.206602 -829.889792
-43.456637  22.967548 -828.391189
-42.529394  22.732757 -826.939898
-41.600064  22.501977 -825.533130
-40.670248  22.272133 -824.136746
-39.740285  22.042569 -822.743469
-38.810214  21.813215 -821.352528
-37.878181  21.587630 -820.003427
-36.942481  21.369096 -818.732581
-36.001572  21.160571 -817.572848
-35.049826  20.972879 -816.644351
-34.095807  20.789558 -815.764363
-33.140332  20.609033 -814.915422
-32.181557  20.434852 -814.136890
-31.221613  20.262918 -813.383301
-30.259663  20.094840 -812.672523
-29.296113  19.929837 -811.995865
-28.329588  19.770555 -811.382710
-27.358784  19.619494 -810.860816
-26.386175  19.471905 -810.377452
-25.410897  19.329446 -809.951039
-24.436231  19.185810 -809.511556
-23.460526  19.044172 -809.094251
-22.482514  18.906969 -808.726174
-21.501526  18.775485 -808.421579
-20.518189  18.648517 -808.167101
-19.533153  18.524813 -807.948870
-18.546562  18.404101 -807.763837
-17.560193  18.282961 -807.574058
-16.573437  18.162565 -807.392531
-15.585916  18.043638 -807.227315
-14.599428  17.922726 -807.040069
-13.613453  17.800829 -806.841893
-12.624195  17.685242 -806.713741
-11.634425  17.570638 -806.596519
-10.645871  17.453699 -806.453371
 -9.656343  17.338631 -806.330984
 -8.665032  17.226990 -806.246637
 -7.670439  17.121659 -806.232336
 -6.670270  17.027044 -806.336983
 -5.668753  16.935021 -806.470401
 -4.661893  16.853268 -806.717806
 -3.656985  16.767764 -806.923581
 -2.650762  16.684785 -807.157393
 -1.645945  16.599105 -807.361213
 -0.638639  16.518210 -807.618148
  0.368299  16.436607 -807.867216
  1.374330  16.353262 -808.096959
  2.382925  16.274844 -808.381389
  3.393430  16.200098 -808.706572
  4.405913  16.129153 -809.073957
  5.421472  16.064121 -809.506961
  6.437693  16.000361 -809.954097
  7.453452  15.935714 -810.391379
  8.467906  15.868559 -810.800831
  9.481347  15.799457 -811.188659
 10.495301  15.731339 -811.587422
 11.505797  15.656575 -811.912413
 12.520610  15.590110 -812.329514
 13.534555  15.521977 -812.728101
 14.551434  15.459481 -813.189271
 15.566833  15.394142 -813.618873
 16.581797  15.327967 -814.039190
 17.596761  15.261792 -814.459515
 18.610124  15.192539 -814.845683
 19.623153  15.122643 -815.224702
 20.638632  15.057458 -815.656011
 21.657028  14.997879 -816.149556
 22.676667  14.940690 -816.669617
 23.695480  14.881913 -817.172067
 24.714312  14.823174 -817.674922
 25.733312  14.764756 -818.181354
 26.751690  14.705143 -818.674514
 27.772878  14.650931 -819.227625
 28.796504  14.601405 -819.832752
 29.821457  14.554431 -820.466209
 30.847135  14.508851 -821.115126
 31.871963  14.461634 -821.745890
 32.900153  14.420882 -822.448407
 33.930209  14.383717 -823.190733
 34.959763  14.345586 -823.922343
 35.993643  14.315770 -824.746248
 37.028133  14.287128 -825.583180
 38.069161  14.271052 -826.559599
 39.114347  14.262968 -827.624734
 40.124821  14.188163 -827.949257
 41.118356  14.080796 -827.912364
-84.957051  28.706486 -832.503769
-83.963516  28.599120 -832.466876
-82.969981  28.491753 -832.429982
-81.976447  28.384387 -832.393089
-80.982912  28.277021 -832.356196
-79.989377  28.169654 -832.319302
-78.995842  28.062288 -832.282409
-78.002308  27.954922 -832.245515
-77.008773  27.847556 -832.208622
-76.015238  27.740189 -832.171729
-75.021703  27.632823 -832.134835
-74.028168  27.525457 -832.097942
-73.034634  27.418090 -832.061048
-72.041099  27.310724 -832.024155
-71.047564  27.203358 -831.987262
-70.054029  27.095992 -831.950368
-69.060495  26.988625 -831.913475
-68.066960  26.881259 -831.876581
-67.073425  26.773893 -831.839688
-66.079890  26.666526 -831.802794
-65.086355  26.559160 -831.765901
-64.092821  26.451794 -831.729008
-63.099286  26.344428 -831.692114
-62.105751  26.237061 -831.655221
-61.112216  26.129695 -831.618327
-60.118682  26.022329 -831.581434
-59.125147  25.914962 -831.544541
-58.131612  25.807596 -831.507647
-57.138077  25.700230 -831.470754
-56.144542  25.592864 -831.433860
-55.151008  25.485497 -831.396967
-54.157473  25.378131 -831.360074
-53.163938  25.270765 -831.323180
-52.170403  25.163398 -831.286287
-51.176869  25.056032 -831.249393
-50.183334  24.948666 -831.212500
-49.189799  24.841300 -831.175607
-48.196264  24.733933 -831.138713
-47.202729  24.626567 -831.101820
-46.209195  24.519201 -831.064926
-45.224736  24.394389 -830.834389
-44.292841  24.168539 -829.482346
-43.367762  23.929589 -827.984889
-42.442317  23.691341 -826.495227
-41.514446  23.457757 -825.057337
-40.584216  23.228707 -823.669760
-39.653774  23.000065 -822.286731
-38.721092  22.775729 -820.951480
-37.786462  22.555137 -819.657799
-36.849689  22.338665 -818.409843
-35.911195  22.125499 -817.198589
-34.964833  21.927457 -816.155213
-34.011861  21.742123 -815.252889
-33.056433  21.561508 -814.402939
-32.096697  21.389174 -813.644913
-31.137265  21.216256 -812.880405
-30.175045  21.048698 -812.175392
-29.210823  20.884986 -811.513071
-28.245047  20.724263 -810.883924
-27.273213  20.575184 -810.384027
-26.299388  20.429931 -809.926587
-25.323100  20.289413 -809.521719
-24.346965  20.148603 -809.113600
-23.372681  20.004232 -808.665961
-22.396170  19.864143 -808.265856
-21.417159  19.728859 -807.919072
-20.433972  19.601602 -807.661397
-19.449120  19.477547 -807.439266
-18.462188  19.357488 -807.261483
-17.474695  19.238508 -807.095676
-16.485976  19.121887 -806.956052
-15.496166  19.007360 -806.839676
-14.507252  18.891111 -806.704191
-13.518794  18.773987 -806.558985
-12.529485  18.658498 -806.431931
-11.540023  18.543304 -806.308148
-10.551904  18.425526 -806.155688
 -9.560671  18.313735 -806.069684
 -8.568473  18.203799 -806.004271
 -7.573648  18.098914 -805.994918
 -6.574302  18.002717 -806.081995
 -5.570007  17.916034 -806.274683
 -4.561823  17.836826 -806.550346
 -3.553951  17.757018 -806.819351
 -2.547812  17.673880 -807.051390
 -1.544289  17.585713 -807.227602
 -0.537721  17.503400 -807.468793
  0.468397  17.420220 -807.700369
  1.473396  17.334891 -807.908082
  2.483187  17.258771 -808.218027
  3.494580  17.185732 -808.562152
  4.506810  17.114301 -808.924138
  5.522909  17.050307 -809.368676
  6.538860  16.986029 -809.810053
  7.552787  16.917860 -810.208242
  8.566419  16.849124 -810.600146
  9.580395  16.781050 -810.999385
 10.594727  16.713660 -811.406226
 11.607163  16.642626 -811.772614
 12.619883  16.572137 -812.145053
 13.632544  16.501535 -812.516240
 14.645585  16.431662 -812.895524
 15.658651  16.361838 -813.275342
 16.672476  16.293474 -813.671368
 17.686131  16.224783 -814.063769
 18.698065  16.152783 -814.419437
 19.710272  16.081307 -814.780921
 20.724520  16.013756 -815.185964
 21.742954  15.954251 -815.680324
 22.761934  15.895795 -816.186333
 23.779804  15.835206 -816.668662
 24.797521  15.774322 -817.147721
 25.814168  15.711381 -817.603937
 26.832456  15.651595 -818.095179
 27.854482  15.598995 -818.666179
 28.876355  15.546099 -819.233904
 29.900305  15.497198 -819.845965
 30.923827  15.447471 -820.448867
 31.949607  15.402087 -821.099967
 32.976795  15.359407 -821.781083
 34.003306  15.315428 -822.447774
 35.030869  15.273470 -823.136913
 36.060278  15.235060 -823.865419
 37.096745  15.210218 -824.744532
 38.134760  15.188352 -825.656680
 39.171866  15.164737 -826.549418
 40.218914  15.160232 -827.654274
 41.221866  15.070967 -827.818307
-84.853541  29.696657 -832.409712
-83.860006  29.589291 -832.372819
-82.866471  29.481924 -832.335925
-81.872937  29.374558 -832.299032
-80.879402  29.267192 -832.262138
-79.885867  29.159826 -832.225245
-78.892332  29.052459 -832.188352
-77.898797  28.945093 -832.151458
-76.905263  28.837727 -832.114565
-75.911728  28.730360 -832.077671
-74.918193  28.622994 -832.040778
-73.924658  28.515628 -832.003885
-72.931124  28.408262 -831.966991
-71.937589  28.300895 -831.930098
-70.944054  28.193529 -831.893204
-69.950519  28.086163 -831.856311
-68.956984  27.978796 -831.819418
-67.963450  27.871430 -831.782524
-66.969915  27.764064 -831.745631
-65.976380  27.656698 -831.708737
-64.982845  27.549331 -831.671844
-63.989311  27.441965 -831.634951
-62.995776  27.334599 -831.598057
-62.002241  27.227232 -831.561164
-61.008706  27.119866 -831.524270
-60.015171  27.012500 -831.487377
-59.021637  26.905134 -831.450484
-58.028102  26.797767 -831.413590
-57.034567  26.690401 -831.376697
-56.041032  26.583035 -831.339803
-55.047498  26.475668 -831.302910
-54.053963  26.368302 -831.266017
-53.060428  26.260936 -831.229123
-52.066893  26.153570 -831.192230
-51.073358  26.046203 -831.155336
-50.079824  25.938837 -831.118443
-49.086289  25.831471 -831.081550
-48.092754  25.724104 -831.044656
-47.099219  25.616738 -831.007763
-46.105685  25.509372 -830.970869
-45.137565  25.353153 -830.391722
-44.203852  25.130798 -829.078467
-43.277242  24.894790 -827.613669
-42.353082  24.654074 -826.096603
-41.425803  24.419351 -824.646072
-40.499241  24.183250 -823.180236
-39.569807  23.952672 -821.775707
-38.637439  23.727730 -820.433749
-37.703147  23.506488 -819.132846
-36.763176  23.296164 -817.953134
-35.823762  23.084767 -816.761517
-34.877931  22.885705 -815.706815
-33.927611  22.695272 -814.747887
-32.973929  22.511301 -813.860693
-32.014712  22.337971 -813.091610
-31.053520  22.168435 -812.364639
-30.091567  22.000363 -811.653920
-29.127354  21.836634 -810.991412
-28.161074  21.676879 -810.373010
-27.187409  21.531320 -809.912179
-26.212762  21.387648 -809.472292
-25.235959  21.248121 -809.078427
-24.259751  21.107448 -808.671834
-23.284641  20.964666 -808.241831
-22.309839  20.821293 -807.805267
-21.332020  20.683717 -807.433047
-20.350707  20.552860 -807.135405
-19.365075  20.430301 -806.929882
-18.376528  20.313349 -806.786581
-17.387623  20.197082 -806.650894
-16.397667  20.082837 -806.537647
-15.407995  19.968046 -806.418341
-14.416800  19.856183 -806.331536
-13.426675  19.742263 -806.221894
-12.436352  19.628721 -806.116459
-11.444878  19.517394 -806.035596
-10.458260  19.396734 -805.851140
 -9.466898  19.285189 -805.767873
 -8.474347  19.175932 -805.709993
 -7.479825  19.070464 -805.694165
 -6.476423  18.982064 -805.867791
 -5.470319  18.898859 -806.099088
 -4.462698  18.818569 -806.362741
 -3.455742  18.737000 -806.612190
 -2.450615  18.651916 -806.822628
 -1.445761  18.566307 -807.027242
 -0.439560  18.483289 -807.260606
  0.565698  18.398456 -807.473834
  1.572535  18.316659 -807.720751
  2.583030  18.241893 -808.045721
  3.594401  18.168811 -808.389381
  4.608061  18.100130 -808.781885
  5.624782  18.037332 -809.239695
  6.638506  17.968773 -809.633553
  7.652502  17.900736 -810.033215
  8.666102  17.831939 -810.424433
  9.680963  17.765566 -810.842560
 10.695527  17.698621 -811.254343
 11.708744  17.629088 -811.637386
 12.721510  17.558689 -812.010825
 13.734321  17.488374 -812.385202
 14.744482  17.412967 -812.703051
 15.756706  17.341524 -813.064902
 16.768904  17.270033 -813.426218
 17.779786  17.196011 -813.759438
 18.790139  17.120971 -814.081371
 19.801771  17.048391 -814.430597
 20.814516  16.977952 -814.803587
 21.832380  16.917350 -815.285776
 22.848400  16.853205 -815.728630
 23.864807  16.789803 -816.179735
 24.880399  16.724833 -816.613441
 25.896604  16.661044 -817.060248
 26.914575  16.600649 -817.544732
 27.934544  16.544094 -818.071833
 28.955764  16.489944 -818.625636
 29.978552  16.438808 -819.212890
 31.003513  16.391847 -819.846490
 32.028524  16.344986 -820.481188
 33.052051  16.295270 -821.084209
 34.078158  16.250513 -821.742276
 35.105039  16.207245 -822.416861
 36.129092  16.158539 -823.031087
 37.164113  16.130917 -823.879351
 38.199063  16.103158 -824.726084
 39.239074  16.085127 -825.680805
 40.284593  16.077685 -826.753055
 41.325376  16.061139 -827.724250
-84.750031  30.686828 -832.315655
-83.756496  30.579462 -832.278762
-82.762961  30.472096 -832.241868
-81.769426  30.364729 -832.204975
-80.775892  30.257363 -832.168081
-79.782357  30.149997 -832.131188
-78.788822  30.042630 -832.094295
-77.795287  29.935264 -832.057401
-76.801753  29.827898 -832.020508
-75.808218  29.720532 -831.983614
-74.814683  29.613165 -831.946721
-73.821148  29.505799 -831.909828
-72.827613  29.398433 -831.872934
-71.834079  29.291066 -831.836041
-70.840544  29.183700 -831.799147
-69.847009  29.076334 -831.762254
-68.853474  28.968968 -831.725361
-67.859940  28.861601 -831.688467
-66.866405  28.754235 -831.651574
-65.872870  28.646869 -831.614680
-64.879335  28.539502 -831.577787
-63.885800  28.432136 -831.540893
-62.892266  28.324770 -831.504000
-61.898731  28.217404 -831.467107
-60.905196  28.110037 -831.430213
